variance,skewness,kurtosis,entropy,class
22861.97061,0.695025078,-0.807508029,11.02073941,0
27748.77245,0.624919472,-0.808665175,10.70199215,0
30159.17524,0.51247162,-0.978660399,10.78603239,0
23354.30761,0.625325838,-0.474957958,10.93034708,0
2377.612244,0.837757747,-0.811025269,11.18648449,0
24343.29697,1.041269294,-0.268496903,10.47637732,0
25003.81006,0.845096247,-0.620962894,10.43315381,0
13550.9735,-0.557930119,0.028681036,11.12579134,0
22436.00598,-1.123003235,0.361755405,11.11000527,0
4892.242125,-0.511617886,-0.149008157,11.12977501,0
20596.05848,-0.563627275,-0.945369412,10.99234301,0
21568.99599,-0.516093657,-0.661825267,10.98586047,0
25902.33268,1.073541209,-0.139682886,10.4036937,0
17836.73307,-0.586883847,-0.086261036,11.0792161,0
23857.10084,-0.685886068,-0.284219148,11.04655792,0
7792.677897,0.187531958,-1.187561384,11.22104604,0
20662.81516,-0.026746703,-1.207489489,10.85575619,0
20504.32666,0.897714616,-0.77326796,10.36193991,0
11024.02258,-0.053036331,-1.190057955,10.83636407,0
16481.05289,1.241845513,0.04596066,10.00653075,0
11418.24316,-0.931178312,0.915940902,11.11423237,0
13431.3602,1.424114967,0.234202255,10.63583936,0
14803.67741,-0.562215883,-0.354604612,11.09786765,0
3793.251459,-0.995263577,3.982298527,11.21805494,0
22305.70122,-0.025940497,-1.294594941,10.79508187,0
10594.02862,-0.545032792,0.590209084,11.17415932,0
24968.66087,0.618743544,-1.098055785,10.41854301,0
6525.744081,0.453482843,-0.28712594,11.20425183,0
19715.72959,1.001561557,-0.361706163,10.2151348,0
25037.8572,-1.046038829,0.054611246,11.08387861,0
26861.04984,0.543843923,-0.597570403,10.76785329,0
18776.05149,0.182676159,-1.131568309,10.80791199,0
21041.22928,0.143848223,-0.911737546,11.09409989,0
32198.1476,1.086672128,-0.560359244,10.04333071,0
29148.2323,-0.152053275,-1.23711629,11.03501338,0
20210.33979,-0.070697888,-1.027974766,10.89827867,0
15561.31449,-0.654815712,0.04653793,11.12117764,0
5909.772357,-0.757096754,-0.293171764,11.06881763,0
10290.3466,-1.068850966,1.118301106,11.1391175,0
20235.01725,0.692068394,-0.973523343,10.44672561,0
16332.14959,0.168255787,-1.580960574,11.17226432,0
26967.24365,1.052945404,-0.054955273,10.35064631,0
6139.411717,0.023910863,-0.04015056,11.14862616,0
24964.30453,-0.745171345,-0.184358072,11.0345186,0
9515.002003,-0.711099265,0.146213397,11.2110816,0
7643.975353,0.581211757,-0.019083638,11.19640923,0
13488.2661,0.211514498,-1.248786441,10.70168698,0
19229.3282,0.017054698,-1.116213704,10.82125595,0
7976.029136,0.052900031,-1.161580312,10.7720533,0
11374.84998,-0.353993521,0.499203603,11.15656966,0
9586.927914,-0.885053453,1.712588848,11.15958059,0
32382.63573,0.660911306,-1.072373729,10.46295365,0
8405.974396,0.235037682,-0.480980666,11.20286481,0
8014.814836,-1.165486604,2.407421654,11.19547127,0
17976.02706,0.745899782,-1.129301005,10.27794946,0
11777.15235,0.729119081,-1.120049347,10.30676362,0
12561.73353,-0.839667683,0.799361737,11.11893097,0
12734.32129,-0.165084348,-0.739018968,11.18632605,0
20452.39628,-0.355283159,-1.071214798,10.9212481,0
5387.987291,-2.16076161,5.674815931,11.18316919,0
24105.03315,1.464404177,0.66991553,9.952334631,0
22237.11613,0.01842424,-1.403838885,10.7422619,0
28334.90624,0.064636424,-1.256286262,10.89271541,0
10756.91876,-0.752529447,0.984621938,11.14744311,0
39032.4613,0.727276762,-1.260051559,10.24131594,0
28562.01732,-1.463438392,0.762153418,11.08001664,0
18333.49472,1.510024242,0.941657546,10.17225204,0
9894.967639,-0.902152036,0.033788878,11.05897001,0
19117.84207,1.231736894,-0.07596078,10.12921574,0
18407.92706,1.419228439,0.373230383,9.835806541,0
21152.7724,-0.601910173,-0.493202071,11.11177075,0
27974.38854,1.362635983,0.285611054,9.952849835,0
10309.56887,-0.67643207,-0.50458065,11.03023194,0
27874.71565,-0.347294193,-1.167868236,10.99346557,0
4164.646864,0.144936388,-0.266071466,11.21859853,0
16449.50473,1.110827075,-0.243730074,10.10653504,0
10201.99649,-0.344532575,0.526604763,11.16289142,0
7752.560182,-0.139173078,-0.101898542,11.2016424,0
9831.024653,0.381742444,-1.102309012,11.19689505,0
18196.17254,-0.182510923,-0.668303179,11.13336715,0
16429.85782,1.195524251,-0.004118143,10.19741645,0
13947.94758,0.222604453,-0.97889459,11.17310992,0
12699.72877,-0.379113786,0.240406002,11.16347169,0
34843.35784,0.678373749,-1.231634045,10.3904256,0
27825.04832,0.448943627,-0.964039049,10.7770763,0
6422.849922,-0.396924337,-0.554231637,10.98696587,0
19577.19999,0.152724617,-0.967567426,10.87637884,0
8730.523742,-0.792286795,0.125143174,11.07963463,0
14308.57104,0.819277268,-0.912771964,10.28950212,0
19533.69369,-0.402491482,-0.573093654,11.11444889,0
17947.06401,-1.004958496,0.147854047,11.07916056,0
19581.17333,0.854884946,-0.800303861,10.45180239,0
14208.63209,-0.43752789,0.30199256,11.13091138,0
22607.65649,0.642323541,-1.102728404,10.37721004,0
10678.05504,-0.476997774,1.373184382,11.12044081,0
4285.997195,1.052619261,3.250699219,11.22103291,0
18250.07566,0.028372771,-1.273589177,10.71255268,0
13364.58699,-0.649426191,0.134001642,11.05750625,0
17974.15397,0.981836346,-0.419958848,10.22658113,0
17666.84892,0.244636826,-1.147292655,11.00696414,0
34553.41912,0.745084115,-1.237107362,10.24474454,0
15527.75767,0.661038635,-1.322306892,10.52972914,0
14495.20179,-0.338471849,-0.463092643,11.03918578,0
24442.69852,0.947460003,-0.656874032,10.194397,0
15170.67333,-0.457881653,-0.321307321,11.07730987,0
16741.22667,-0.422846838,0.308604738,11.07388995,0
12080.35681,-0.571655151,0.240560988,11.07612582,0
12651.10716,-0.798527425,0.143537773,11.06731316,0
18404.47487,0.279285674,-1.372003074,10.59052975,0
18100.11287,0.896577871,-0.629356029,10.2345758,0
16821.1586,0.031150723,-0.592711577,11.06593187,0
7830.635043,-0.040677335,-0.563692867,11.19539806,0
15419.15718,0.117102106,-1.467193372,10.67277801,0
20989.07065,0.318918736,-1.220772895,10.9375308,0
26449.57902,1.353737242,0.269850668,10.16807618,0
39923.66883,0.424985102,-1.52290652,10.61346906,0
18416.95151,-0.236775926,-1.465925843,11.0826657,0
39097.31444,0.407900491,-1.475999965,10.61783939,0
15805.21205,0.482063455,-1.123430629,10.87704333,0
24977.72839,-0.533530112,-1.451490976,11.13690652,0
13554.80959,0.109224835,-1.490647587,10.98361971,0
20227.66509,0.849126523,-0.886257966,10.52015155,0
38484.35817,-0.334303673,-1.49651158,10.97090735,0
7919.812062,1.109088916,1.327689385,10.91673841,0
5699.55088,1.249966168,1.496191339,11.12960755,0
40711.47756,-0.105542094,-1.727657977,10.83760563,0
16342.16046,1.996080352,2.645531186,9.809422936,0
17631.87585,1.494988146,0.70241765,9.792035634,0
11261.60822,0.585364169,-0.53977767,11.01592962,0
8455.756095,-0.181654921,-1.448249987,11.18601901,0
22734.01963,1.376887837,0.486100351,10.09982136,0
13955.7131,0.554510006,-1.152313083,11.03580932,0
10987.8246,-0.672688022,0.075107282,11.18363876,0
6790.032367,-0.298690249,-0.775192702,11.1429482,0
22450.1865,0.933307839,-0.554660165,10.39863023,0
36354.25101,0.305728379,-1.400088336,10.77003582,0
23828.52613,0.633506252,-0.950564425,10.61852929,0
24342.95872,-0.252893485,-1.226046649,11.03742629,0
34288.56156,0.398196019,-1.307256795,10.69932065,0
20151.21783,0.10171174,-1.35042129,11.03030939,0
25085.66375,-0.19798438,-1.507577692,11.02488958,0
15871.97964,-0.188805712,-1.177401829,11.12600724,0
15510.75817,0.603055483,-1.08275411,10.57089538,0
24133.36408,0.22932117,-1.261994105,10.87020506,0
20628.31582,0.280247597,-1.165934253,10.99363957,0
24599.59809,1.894502141,1.976274736,10.03371228,0
14750.16778,-0.426341937,-0.864192819,11.15323251,0
23819.64192,0.211327336,-1.272104934,10.91997557,0
23468.12557,-1.941214247,2.216128016,11.10975079,0
6656.583298,0.737927659,-1.329086888,10.19342713,0
7443.004989,0.154744297,-1.398122694,10.85802977,0
25873.04464,0.424491792,-1.661232769,10.50463603,0
16265.25759,-1.730339817,2.032520024,11.12414964,0
8837.439739,-0.432904141,-1.51532182,10.86168845,0
41419.19218,0.976924738,-0.946312584,10.06081163,0
22582.35256,-0.682435497,-0.991852055,10.9963959,0
18324.28397,1.599575702,0.729912481,9.662670015,0
10439.06457,-1.251347271,0.368349263,11.09659778,0
14564.49527,-1.519361216,1.922934297,11.17960823,0
18549.23053,1.284051598,-0.084023628,10.51058181,0
9986.414695,-1.278089448,1.870069532,11.17428246,0
21126.18262,-0.724287938,-0.843424078,11.0806822,0
29794.61873,-0.880024357,-0.668548722,11.00938597,0
26254.11321,0.585151743,-1.4321349,10.37525439,0
10812.97042,-1.910576618,3.645574681,11.17707049,0
20171.52747,-1.143247072,-0.01477751,11.06218829,0
19081.83887,-1.114811729,0.406620788,11.11186143,0
28341.74866,-0.342050222,-1.69620505,10.79547473,0
23693.18114,-0.042022592,-1.747740495,10.81689046,0
30891.20329,-0.54695643,-1.077413821,10.95473896,0
26259.40442,-0.095267062,-1.661585074,10.75570127,0
9470.938476,-1.191602713,0.317221657,11.16690294,0
13740.30519,0.616919561,-1.11721363,10.8585903,0
17612.09601,1.341909994,0.712708581,10.34488505,0
20954.58703,1.946412907,2.426802386,10.13306794,0
12303.54895,0.453646666,-1.260036619,11.13611545,0
28389.68084,0.873130041,-0.680267286,10.67723717,0
14686.46916,0.623951027,-0.658606814,11.01468559,0
32372.09625,1.144429584,-0.247451249,10.309714,0
18784.02928,0.734007219,-0.62694489,10.92573531,0
47306.87628,0.239495678,-1.704479157,10.67184654,0
19827.5974,0.692380516,-0.855559549,10.85619269,0
5313.906013,1.327701966,0.775220669,10.42422316,0
23235.3579,0.800489017,-0.732115958,10.6854924,0
19910.76123,1.158212212,0.132850375,10.49968469,0
12112.79644,0.696167943,-0.665513732,10.92292336,0
14764.97845,0.502429451,-0.367989653,11.04252408,0
17924.26464,0.601788013,-0.816006761,11.02135063,0
25746.88257,0.129959136,-1.398208825,10.86149074,0
27393.99013,0.192072592,-1.373128612,10.97083193,0
41145.34303,0.457096355,-1.674573364,10.48110503,0
14248.60436,1.34633895,-0.003594735,10.24148471,0
31349.16506,0.049031583,-1.413087254,10.89776477,0
50988.48271,-0.082832961,-1.834635361,10.69635243,0
48859.4869,-0.287237056,-1.713933015,10.82151798,0
33278.19803,-0.212901121,-1.802011187,10.81372695,0
32443.14365,0.024430575,-1.81732652,10.72709033,0
40944.89604,-0.062849778,-1.859250196,10.70212834,0
25366.66162,-0.98080561,-0.718750216,11.01770713,0
1438.413761,-1.417978173,1.968733637,11.23880272,0
15219.76211,-1.235327683,0.218036454,11.15754446,0
12148.67616,-1.980373257,3.282123871,11.17113727,0
17832.99827,0.249665843,-1.797447598,10.99444355,0
23263.6286,1.979672388,2.210583875,9.541408718,0
22892.6508,-1.291294164,0.067835258,11.04861538,0
16534.77289,-1.515408368,1.224895784,11.10501874,0
19531.01351,-1.553646005,0.833616273,11.07253949,0
36901.30908,-0.434621472,-1.598985036,10.83972617,0
27632.42958,-1.178765677,-0.191282106,11.05629756,0
22307.20659,-2.04013806,2.846356493,11.14812973,0
28105.12309,-0.988576651,-0.638437092,11.00683146,0
16133.86774,-0.707863847,-1.246795323,10.96470685,0
9672.399443,0.462882424,-0.999258669,11.19191516,0
28212.27613,0.268729921,-1.096180946,10.95499516,0
22235.07429,0.168243186,-1.266057958,10.97765769,0
25545.34698,-0.385995293,-0.968599404,11.06428024,0
16514.70088,0.00649672,-0.56996708,11.03347336,0
24947.67444,0.345444495,-0.833405029,10.96101539,0
11312.10017,-0.362029385,-0.663269403,11.15328824,0
21512.98325,0.232636661,-0.937805303,10.9712262,0
25738.80804,-0.350485259,-0.863033387,11.02928588,0
19602.6256,-0.008081579,-0.909185269,10.95299614,0
17181.09178,0.277667673,-0.619990772,10.95768404,0
12784.37778,1.521477267,1.21880761,10.30631777,0
19897.08935,0.079182894,-1.2975571,11.04374837,0
18512.50547,0.500098419,-0.780157172,10.71820418,0
16405.53325,-0.529764793,-0.903530539,11.18198891,0
27199.69715,0.496399858,-1.007934574,10.65035098,0
9092.905292,-0.039725827,0.021797223,11.18359027,0
14795.15454,2.138891446,3.564304519,9.827705339,0
16482.8883,0.934571389,-0.145040317,10.50613483,0
13853.38027,0.015298154,-0.327207229,11.09789455,0
19655.6903,-0.380857419,-0.392723014,11.06674488,0
28220.572,0.589293752,-0.837384305,10.7640466,0
14363.66047,-1.262417649,0.473578018,11.06133554,0
32780.89787,0.928315876,-0.76800821,10.36120441,0
7052.47373,1.767123466,2.115858035,10.09172488,0
16900.59323,0.120611637,-0.918034591,11.12667109,0
15341.02636,-0.590912585,-0.211876803,11.13621556,0
7119.176778,0.33026654,-0.439910923,11.08798859,0
19632.85882,0.05385293,-0.989320105,10.9750563,0
22229.25023,0.565640977,-0.924663488,10.73329701,0
13887.58012,-0.170793574,-0.962588991,11.18277062,0
20429.12456,0.166049736,-0.844873939,11.06202493,0
25290.16051,0.598077644,-0.794621946,10.97187421,0
5114.441552,0.109115433,-0.631128854,10.89139626,0
25854.5282,0.491918086,-1.26961344,10.65997342,0
18351.90235,0.571228852,-0.187425437,10.92473757,0
12628.19398,0.264457433,0.072218107,11.1421973,0
17478.83949,0.689265573,-0.600862192,10.56585598,0
17480.94921,0.403763722,-1.093741082,10.6229287,0
20699.95209,0.38748555,-0.47161498,10.98017579,0
14626.96854,0.599279144,-1.010090846,10.60890122,0
14037.67925,1.896070904,2.536456419,10.20643257,0
15629.34253,2.703519458,6.037220469,9.33683426,0
17681.00999,0.793372917,-0.627915794,10.87041081,0
18648.41694,0.726267426,-0.691447606,10.88613279,0
20082.59952,0.499788376,-0.93855452,10.89673713,0
17170.73129,1.274118693,0.616508235,10.48854617,0
11206.1179,0.531801004,-1.34002747,11.12112535,0
10605.27938,1.613702572,1.266257425,10.1526214,0
21326.15739,0.545063899,-1.178706277,10.9406006,0
29927.07107,0.545399924,-1.274403891,10.95025518,0
19605.70654,0.467889401,-1.305735012,10.97913109,0
34129.41476,0.932008161,-0.723271816,10.29973034,0
13200.18909,2.765329716,6.988111317,9.583634229,0
32522.82144,0.4284133,-1.58225951,10.95246356,0
12925.0417,2.07377019,3.213539674,10.03557866,0
11564.70895,1.963340001,2.808185715,10.33026431,0
10469.99628,2.110940429,3.453426727,10.259117,0
20248.78383,1.649883625,1.606885691,10.29517183,0
11814.00175,1.953878035,2.906295002,10.10324789,0
21412.80063,0.823583728,-0.803012462,10.78479773,0
14853.08978,2.412271375,4.643148926,9.595404786,0
26363.58555,0.367465535,-1.52204692,10.89334892,0
15005.28003,-2.251831161,4.685100144,11.1743437,0
28063.72312,1.048832206,-0.678392331,10.05046163,0
22446.59701,-0.776125862,-0.591880057,11.05329262,0
30424.87435,-0.362403432,-1.208754563,10.97146025,0
10775.41257,-1.758916722,2.438961234,11.1383659,0
18961.87242,-0.945522588,-0.648230347,11.0060722,0
7283.792366,-1.168474563,0.669153245,11.21075457,0
2090.858822,-1.108107862,1.365503132,11.22810469,0
23401.172,-1.431595789,0.582230404,11.07006901,0
4653.143899,-1.718566966,2.312006382,11.14967228,0
5488.698909,-0.939984546,0.771153401,11.23041736,0
23775.60728,-0.156819856,-1.784388843,10.71084984,0
12031.81329,-1.662390638,1.888410854,11.13502276,0
9117.253577,-1.396293851,0.998250537,11.11918704,0
29771.91159,0.042568539,-1.350782402,10.81720535,0
10637.37773,-2.012268296,4.442367624,11.19998388,0
6272.979907,-1.484555909,3.167397385,11.21003407,0
8632.775107,-1.853459041,3.50675288,11.19146775,0
35173.9417,-0.456401483,-1.403026864,10.8880944,0
24724.23754,-0.189391819,-1.759804774,10.79705312,0
9545.778778,-1.9228658,3.248247609,11.16038257,0
9166.534076,0.634974446,-0.928292312,10.99047402,0
8238.398728,1.75786028,1.944165315,10.36745733,0
5612.968185,0.775439099,-0.881007616,11.04390973,0
9222.834636,0.944662026,-0.436678694,11.02254555,0
28534.43132,0.040067304,-1.276436912,10.83543006,0
10704.35881,0.910827048,-0.572505442,10.90452742,0
12450.62902,1.946665721,3.067734061,10.29933916,0
21380.39444,0.836171461,-0.607319674,10.88924385,0
16806.39588,0.956899219,-0.179793346,10.88543238,0
21375.71027,0.624681499,-1.178651,10.60389878,0
19253.97685,0.423385242,-1.285105247,11.05191848,0
12503.18402,0.702379234,-0.72054677,10.93158804,0
11272.29077,1.338836009,0.622747284,10.48577168,0
11933.52976,2.385914562,4.619294477,9.942982761,0
12576.96855,0.42900509,-1.182522433,10.99843564,0
33219.16763,0.571142727,-1.236911979,10.48817699,0
11692.50407,0.716514047,-0.741009914,11.03466146,0
13218.86812,0.477851721,-1.089662892,10.94294362,0
3813.343824,2.558259939,5.948789241,10.345187,0
10069.28723,0.247584377,-1.30924473,11.08560048,0
6394.758498,-0.20692963,0.068190793,11.14106493,0
9359.703207,-0.267420613,-0.707728515,10.9946099,0
4495.215019,2.814593936,7.890820408,9.624598106,0
12169.30779,0.870736392,-0.224875401,10.81830278,0
3664.296853,0.926364046,-0.136207898,10.76635909,0
14194.89259,0.427667433,-1.187157351,10.89702527,0
8729.699428,-1.285430941,1.761245855,11.17991344,0
16356.89171,0.795398435,-0.8313083,10.94420163,0
9067.039631,0.937589018,-0.18202862,10.88633516,0
14973.60343,0.313477023,-1.158098754,11.01458782,0
25194.92227,0.264997367,-1.233576569,10.93327227,0
10995.94327,0.864512703,0.064844169,11.04581475,0
13959.78918,0.801319253,-0.251242835,10.76288541,0
9587.399713,2.848228943,7.73023554,9.35820203,0
12488.82962,1.668239462,2.193814421,10.38017156,0
9074.315652,1.327257283,1.852513625,11.01048415,0
7214.307838,-0.282858433,0.432875583,11.11523767,0
15881.39912,-0.355249791,-0.166757838,11.08462273,0
12563.36806,0.559978298,-0.538220587,10.95624047,0
9360.965873,1.854371983,2.558413713,9.981214881,0
8182.007775,2.764514318,7.93656956,9.639811299,0
9582.616979,0.655108319,-0.303310225,11.11848263,0
13932.57574,0.798052871,-0.210492364,10.94027298,0
4981.744568,1.053237069,0.471508176,11.0937716,0
22578.72847,0.144958438,-0.790522428,10.94666807,0
10899.38494,0.571388085,-0.51738124,10.91518919,0
15530.81583,1.074357012,0.221067666,10.53000128,0
11619.20566,1.091329628,0.299925233,10.61915605,0
46158.0209,-0.252946686,-1.823981452,10.74414367,0
24547.04544,0.614598926,-1.339047192,10.33080668,0
12837.34523,0.364628865,-0.61454994,10.92235868,0
14610.04846,-1.027050477,0.001717501,11.08985432,0
12222.18926,-0.350573156,-0.270045737,11.17026578,0
16863.848,1.757584264,1.445335205,9.639705977,0
22661.32769,1.064858581,-0.499902203,10.10354462,0
35995.53882,1.218780937,-0.380313241,10.04907777,0
28955.86764,-0.272442491,-1.309363645,10.90648025,0
24882.3087,-0.040450147,-1.545933923,10.76442693,0
10319.70408,-0.544548906,0.251892915,11.16139152,0
25093.38299,-0.208550069,-1.394807407,10.85539796,0
10356.26845,-0.252202001,-0.578127885,11.19165836,0
17826.78034,-0.590087458,-0.592178633,11.04151665,0
23452.59533,0.947821202,-0.790654591,10.21409927,0
11223.03454,-0.720031171,0.433008572,11.15662131,0
10360.56507,-0.899520938,0.473060726,11.12384729,0
20545.56791,-0.577875961,-0.783609982,11.00390644,0
14070.8132,1.59253545,1.114822117,10.13259872,0
10125.94971,-0.106838589,-0.869276901,11.18169132,0
22387.79045,1.445544737,0.523723495,9.891643403,0
8429.492068,-0.177620739,-0.659200806,11.19701399,0
17781.30208,-1.100239068,0.725442994,11.15357763,0
11268.47023,0.806855477,-0.414202512,10.97662883,0
13136.06772,0.939431377,-0.219441127,10.58411059,0
10978.59311,1.506274459,1.180429072,10.29543645,0
7843.772596,0.64215812,-0.538804039,10.93155929,0
23948.14843,0.459827638,-1.089357033,11.00269877,0
23426.2079,0.845296947,-0.368119279,10.70192328,0
